Date,Message
2026-03-13T11:15:00.000-00:00,"0,0.77,100,2.52,0.35,-2746.32,0,1,0,15,4"
2026-03-13T19:30:00.000-00:00,"1,1.02,100,2.15,0.17,-4201.43,0,2,0,31,11"
2026-03-16T00:00:00.000-00:00,"1,0.52,100,2.77,0.2,-3028.81,0,1,1,2,2"
2026-03-16T04:45:00.000-00:00,"1,0.15,100,1.27,0.27,-1240.48,0,1,1,4,0"
2026-03-16T06:15:00.000-00:00,"1,0.21,100,1.36,0.27,-816.04,0,1,0,1,0"
2026-03-16T14:30:00.000-00:00,"1,0.25,100,2.28,0.04,2072.9,1,3,0,2,0"
2026-03-17T05:45:00.000-00:00,"1,0.67,100,3.1,0.01,-208.36,0,1,0,3,1"
2026-03-17T09:00:00.000-00:00,"0,2.24,100,6.27,0.02,-680.42,0,1,0,6,6"
2026-03-17T14:00:00.000-00:00,"1,0.68,100,1.93,1,4080.73,1,4,0,1,0"
2026-03-17T14:15:00.000-00:00,"1,0.79,100,1.77,0.16,3238.61,1,4,0,2,1"
2026-03-17T14:15:00.000-00:00,"1,0.12,100,0.89,0.53,2038.06,1,4,1,6,0"
2026-03-17T19:45:00.000-00:00,"1,0.32,100,0.75,0.18,1847.33,1,4,0,12,17"
