Date,Message
2026-03-13T02:15:00.000-00:00,"0,0.64,100,3.3,0.85,446.28,1,1,0,7,2"
2026-03-15T21:00:00.000-00:00,"1,0.09,100,1.95,0.44,547.53,1,3,0,1,0"
2026-03-16T00:15:00.000-00:00,"0,1.17,100,0.15,2,474.86,1,1,1,4,9"
2026-03-16T00:15:00.000-00:00,"1,0.31,100,0.51,0.29,288.36,1,3,1,37,0"
2026-03-16T02:15:00.000-00:00,"0,0.76,100,3.11,0.01,165.25,1,1,0,1,6"
2026-03-16T05:00:00.000-00:00,"1,0.22,100,3.14,0.17,296.71,1,1,0,1,1"
2026-03-16T06:30:00.000-00:00,"0,0.05,100,0.29,3.25,129.34,1,1,1,3,0"
2026-03-16T14:30:00.000-00:00,"0,0.48,100,1.46,0.34,-247.13,0,3,0,2,0"
2026-03-16T20:45:00.000-00:00,"1,0.29,100,1.88,0.42,-132.96,0,3,0,1,2"
2026-03-16T23:00:00.000-00:00,"0,1.03,100,3.39,0.05,-170.22,0,3,0,4,14"
2026-03-17T05:30:00.000-00:00,"0,0.32,100,1.7,0.31,31.41,1,1,0,1,1"
2026-03-17T06:45:00.000-00:00,"1,0.53,100,1.73,0.09,139.35,1,1,0,3,0"
2026-03-17T07:15:00.000-00:00,"1,0.91,100,2.2,0.01,84.19,1,1,0,6,0"
2026-03-17T08:30:00.000-00:00,"0,1.02,100,3.83,0.07,40.38,1,2,1,1,3"
2026-03-17T11:45:00.000-00:00,"0,0.13,100,1.09,0.83,-177.36,0,2,1,1,0"
2026-03-17T14:15:00.000-00:00,"0,0.41,100,1.2,0.61,-312.37,0,4,0,1,2"
