Date,Message
2026-03-05T13:45:00.000-00:00,"0,1.93,100,4.45,0.09,125.3,1,2,0,5,13"
2026-03-05T15:15:00.000-00:00,"1,1.18,100,3.6,0.03,165.73,1,4,1,1,5"
2026-03-06T10:00:00.000-00:00,"1,0.31,100,0.66,0.38,237.64,1,2,1,1,0"
2026-03-06T13:30:00.000-00:00,"1,0.75,100,1.12,0.07,194.07,1,2,0,16,0"
2026-03-08T22:00:00.000-00:00,"0,0.11,100,1.76,0.14,173.12,1,3,0,28,0"
2026-03-08T22:00:00.000-00:00,"0,0.28,100,0.56,0.21,205.13,1,3,0,29,0"
2026-03-09T02:30:00.000-00:00,"1,0.01,100,0.72,1.6,544.54,1,1,0,1,4"
2026-03-09T09:30:00.000-00:00,"1,1.53,100,4.06,0,248.93,1,2,0,2,2"
2026-03-09T14:00:00.000-00:00,"0,0.05,100,1.39,0.02,0.3,1,4,0,1,1"
2026-03-09T19:15:00.000-00:00,"1,0.36,100,0.95,0.36,-103.81,0,3,0,8,0"
2026-03-09T23:45:00.000-00:00,"0,0.36,100,0.97,0.23,-394.1,0,1,0,5,1"
2026-03-10T00:15:00.000-00:00,"1,1.63,100,0,0,-339.93,0,1,1,2,0"
2026-03-10T05:45:00.000-00:00,"1,0.27,100,2.39,0.13,-240.71,0,1,0,8,3"
2026-03-10T08:45:00.000-00:00,"0,0.51,100,0.97,0.04,-458.93,0,2,0,1,3"
2026-03-10T10:30:00.000-00:00,"0,0.81,100,2.03,0.03,-276.09,0,1,1,17,0"
2026-03-10T11:00:00.000-00:00,"1,0.41,100,0.72,0.15,-369.88,0,2,1,3,0"
2026-03-10T14:30:00.000-00:00,"1,0.05,100,1.32,0.44,-246.64,0,3,0,1,1"
2026-03-10T15:15:00.000-00:00,"0,0.19,100,1.63,0.16,-279.95,0,3,1,2,0"
2026-03-11T00:00:00.000-00:00,"1,0.06,100,0.25,5.56,-13.26,0,3,0,2,9"
2026-03-11T11:30:00.000-00:00,"0,0.2,100,0.58,0.76,101.54,1,2,1,4,0"
2026-03-11T11:45:00.000-00:00,"0,0.16,100,1.37,0.29,61.62,1,2,0,1,3"
2026-03-11T16:30:00.000-00:00,"1,0.1,100,1.2,0.1,277.19,1,3,1,3,0"
2026-03-11T17:30:00.000-00:00,"1,0.15,100,0.33,0.21,262.67,1,3,1,8,0"
2026-03-12T06:15:00.000-00:00,"1,0.48,100,1.51,0.35,405.14,1,1,0,9,5"
2026-03-12T10:15:00.000-00:00,"0,0.29,100,1.36,0.02,202.13,1,2,0,2,0"
2026-03-12T13:15:00.000-00:00,"1,0.65,100,1.2,0.6,276.15,1,4,1,2,1"
2026-03-13T01:45:00.000-00:00,"0,1.01,100,7.62,0.03,308.29,1,1,0,1,5"
2026-03-13T04:15:00.000-00:00,"1,0.16,100,0.79,0.21,386.37,1,1,1,1,2"
2026-03-13T05:00:00.000-00:00,"1,0.23,100,1.63,0.72,415.54,1,1,1,1,0"
2026-03-13T09:00:00.000-00:00,"1,1.26,100,2.26,0.09,730.78,1,2,0,1,2"
2026-03-13T13:30:00.000-00:00,"1,1.34,100,2.8,0.03,545.44,1,2,0,22,3"
2026-03-13T14:45:00.000-00:00,"1,0.96,100,4.86,0.04,493.99,1,2,1,26,5"
2026-03-15T22:00:00.000-00:00,"1,0.23,100,1.63,0.02,721.86,1,3,0,3,0"
2026-03-16T01:15:00.000-00:00,"0,0.16,100,0.83,0.23,413.49,1,1,0,2,1"
2026-03-16T06:15:00.000-00:00,"0,1.21,100,2.63,0.09,477.84,1,1,0,5,19"
2026-03-16T06:15:00.000-00:00,"0,0.15,100,0.51,0.25,528.39,1,1,1,25,0"
2026-03-16T14:30:00.000-00:00,"0,0.51,100,1.95,0.1,-94.57,0,3,0,2,0"
2026-03-16T16:15:00.000-00:00,"0,0.72,100,2.09,0.03,-45.34,0,4,0,3,7"
2026-03-16T22:00:00.000-00:00,"0,1.09,100,2.74,0.07,-200.25,0,3,0,4,10"
2026-03-17T05:30:00.000-00:00,"1,0.27,100,5.77,0.13,-52.48,0,1,1,10,11"
2026-03-17T06:45:00.000-00:00,"1,0.32,100,2.01,0.43,110.43,1,1,0,1,1"
2026-03-17T07:00:00.000-00:00,"1,1.37,100,2.86,0.14,55.62,1,1,0,4,0"
2026-03-17T08:30:00.000-00:00,"1,0.15,100,1.01,0.35,-177.15,0,3,1,44,0"
2026-03-17T09:15:00.000-00:00,"0,0.75,100,1.44,0.12,-11.95,0,2,1,2,5"
2026-03-17T14:15:00.000-00:00,"0,0.04,100,0.42,1.73,-301.82,0,4,0,1,2"
2026-03-17T18:00:00.000-00:00,"0,0.81,100,1.05,0.23,-250.47,0,4,1,4,15"
