Date,Message
2026-03-10T16:00:00.000-00:00,"1,0.08,100,0.84,0.2,802.4,1,3,1,4,0"
2026-03-10T19:45:00.000-00:00,"1,1.38,100,3.63,0,729.53,1,3,0,14,6"
2026-03-11T00:00:00.000-00:00,"0,0.05,100,0.48,2.39,486.72,1,3,0,1,16"
2026-03-11T02:45:00.000-00:00,"1,0.51,100,1.98,0.16,582.16,1,1,1,3,1"
2026-03-11T06:00:00.000-00:00,"0,0.25,100,1.09,1.2,795.06,1,1,1,2,0"
2026-03-11T08:00:00.000-00:00,"1,1.05,100,2.42,1.07,690.9,1,1,1,18,2"
2026-03-11T17:30:00.000-00:00,"0,0.73,100,1.82,0.02,364.97,1,3,1,2,4"
2026-03-12T01:15:00.000-00:00,"0,0.43,100,2.15,0.15,167.82,1,1,0,9,2"
2026-03-12T02:30:00.000-00:00,"1,0.04,100,1.1,0.16,125.22,1,1,0,6,0"
2026-03-12T06:00:00.000-00:00,"0,0.35,100,2.98,0.24,5.63,1,1,1,1,4"
2026-03-12T09:15:00.000-00:00,"0,0.83,100,1.34,0.62,109.87,1,1,1,21,5"
2026-03-12T13:00:00.000-00:00,"0,0.34,100,1.36,0.88,50.91,1,4,1,2,1"
2026-03-12T22:30:00.000-00:00,"0,0.07,100,1.22,1.17,-414.03,0,1,0,2,1"
2026-03-12T23:45:00.000-00:00,"1,0.55,100,3.17,0.26,-383.45,0,1,1,2,2"
2026-03-13T09:00:00.000-00:00,"0,0.74,100,1.98,0.8,-551.68,0,1,1,9,0"
2026-03-13T13:00:00.000-00:00,"0,1.38,100,4.13,0.09,-484.15,0,1,1,25,1"
2026-03-15T21:00:00.000-00:00,"0,0.21,100,0.8,0.33,-846.21,0,3,0,2,0"
2026-03-15T21:00:00.000-00:00,"0,0.51,100,1.58,0.2,-805.9,0,3,0,3,0"
2026-03-15T22:30:00.000-00:00,"1,0.03,100,0.73,1.53,-714.8,0,1,0,2,2"
2026-03-16T01:15:00.000-00:00,"1,0.55,100,2.21,0.22,-498.8,0,1,0,4,0"
2026-03-16T01:30:00.000-00:00,"1,0.1,100,0.27,1,-548.54,0,1,1,6,0"
2026-03-16T14:30:00.000-00:00,"1,0.27,100,1.52,0.17,222.56,1,3,0,1,1"
2026-03-16T18:15:00.000-00:00,"0,0.5,100,2.36,0.04,197.15,1,3,0,14,0"
2026-03-16T21:30:00.000-00:00,"1,0.08,100,1.28,0.05,254.03,1,3,0,2,9"
2026-03-16T23:00:00.000-00:00,"1,0.59,100,1.58,0.25,197.73,1,3,0,12,6"
2026-03-17T02:45:00.000-00:00,"1,0.04,100,0.21,1.75,272.91,1,1,0,2,0"
2026-03-17T06:30:00.000-00:00,"0,0.08,100,0.95,0.45,99.4,1,1,1,1,0"
2026-03-17T12:00:00.000-00:00,"1,0.29,100,1.26,0.08,214.88,1,2,1,1,11"
2026-03-17T13:45:00.000-00:00,"1,0.31,100,0.88,0.8,453.86,1,4,1,1,0"
2026-03-17T15:00:00.000-00:00,"1,1.05,100,1.57,0.03,387.97,1,4,0,4,3"
